%iy	id	it	imin	Q*	QH	QE	Qs	Qf	Wind	RH	Td	press	rain	Kdn	snow	ldown	fcld	wuh	xsmd	lai_hr	Kdiff	Kdir	Wd
2011	3	4	0	-999	-999	-999	-999	-999	2.0255143219267766	90.272007	0.14575000000000002	102.03	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	3	5	0	-999	-999	-999	-999	-999	0.5063736588809352	91.271697	-0.55425	102.0	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	3	6	0	-999	-999	-999	-999	-999	0.5063736588809352	92.771232	-0.95425	101.95	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	3	7	0	-999	-999	-999	-999	-999	1.0127571609633883	94.570674	-1.35425	101.89	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	3	8	0	-999	-999	-999	-999	-999	1.0127571609633883	95.770302	-2.05425	101.9	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	3	9	0	-999	-999	-999	-999	-999	0.5063736588809352	98.469465	-1.65425	101.89	0.0	16.82	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	3	10	0	-999	-999	-999	-999	-999	1.0127571609633883	99.269217	-0.75425	101.89	0.0	64.22	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	3	11	0	-999	-999	-999	-999	-999	0.1012767004164906	95.97024	0.24575	101.88	0.0	106.5	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	3	12	0	-999	-999	-999	-999	-999	0.1012767004164906	90.272007	1.0457500000000002	101.83	0.0	145.73	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	3	13	0	-999	-999	-999	-999	-999	0.5063736588809352	84.873681	1.34575	101.77	0.0	114.22	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	3	14	0	-999	-999	-999	-999	-999	0.5063736588809352	84.97365	1.5457500000000002	101.71	0.0	61.17	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	3	15	0	-999	-999	-999	-999	-999	0.1012767004164906	86.77309199999999	1.44575	101.65	0.0	33.06	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	3	16	0	-999	-999	-999	-999	-999	1.0127571609633883	86.77309199999999	1.44575	101.61	0.0	5.08	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	3	17	0	-999	-999	-999	-999	-999	1.5191308198443236	83.17420800000001	1.5457500000000002	101.57	0.0	0.08	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	3	18	0	-999	-999	-999	-999	-999	1.0127571609633883	81.27479699999999	1.5457500000000002	101.53	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	3	19	0	-999	-999	-999	-999	-999	2.5318879808077117	85.17358800000001	1.7457500000000001	101.49	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	3	20	0	-999	-999	-999	-999	-999	1.5191308198443236	86.77309199999999	1.44575	101.44	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	3	21	0	-999	-999	-999	-999	-999	1.0127571609633883	90.272007	1.0457500000000002	101.41	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	3	22	0	-999	-999	-999	-999	-999	0.5063736588809352	90.172038	0.045750000000000006	101.36	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	3	23	0	-999	-999	-999	-999	-999	1.0127571609633883	95.37042600000001	-0.65425	101.31	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	4	0	0	-999	-999	-999	-999	-999	0.5063736588809352	95.870271	0.045750000000000006	101.25	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	4	1	0	-999	-999	-999	-999	-999	0.1012767004164906	98.069589	0.24575	101.2	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	4	2	0	-999	-999	-999	-999	-999	0.5063736588809352	98.069589	0.54575	101.14	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	4	3	0	-999	-999	-999	-999	-999	1.0127571609633883	95.97024	0.94575	101.09	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	4	4	0	-999	-999	-999	-999	-999	1.0127571609633883	95.97024	0.94575	101.03	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	4	5	0	-999	-999	-999	-999	-999	1.0127571609633883	96.07020899999999	1.0457500000000002	100.95	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	4	6	0	-999	-999	-999	-999	-999	1.0127571609633883	97.96962	0.84575	100.89	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	4	7	0	-999	-999	-999	-999	-999	0.5063736588809352	98.069589	1.2457500000000001	100.84	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	4	8	0	-999	-999	-999	-999	-999	0.5063736588809352	98.069589	1.34575	100.82	0.0	0.09	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	4	9	0	-999	-999	-999	-999	-999	1.0127571609633883	98.069589	1.34575	100.83	0.0	2.66	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	4	10	0	-999	-999	-999	-999	-999	1.5191308198443236	98.16955800000001	2.04575	100.81	0.0	46.03	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	4	11	0	-999	-999	-999	-999	-999	1.5191308198443236	96.270147	2.54575	100.74	0.0	82.89	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	4	12	0	-999	-999	-999	-999	-999	1.0127571609633883	88.172658	3.64575	100.66	0.0	107.55	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	4	13	0	-999	-999	-999	-999	-999	2.0255143219267766	80.375076	4.345750000000001	100.61	0.0	174.73	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	4	14	0	-999	-999	-999	-999	-999	2.5318879808077117	78.67560300000001	4.1457500000000005	100.57	0.0	122.89	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	4	15	0	-999	-999	-999	-999	-999	2.5318879808077117	89.57222399999999	3.34575	100.54	0.0	32.57	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	4	16	0	-999	-999	-999	-999	-999	2.0255143219267766	91.271697	3.2457499999999997	100.5	0.0	15.65	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	4	17	0	-999	-999	-999	-999	-999	2.5318879808077117	89.772162	3.44575	100.46	0.0	0.28	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	4	18	0	-999	-999	-999	-999	-999	2.5318879808077117	89.87213100000001	3.7457499999999997	100.4	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	4	19	0	-999	-999	-999	-999	-999	3.0382714828901647	89.9721	3.94575	100.36	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	4	20	0	-999	-999	-999	-999	-999	2.0255143219267766	93.07113899999999	3.04575	100.34	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	4	21	0	-999	-999	-999	-999	-999	3.5446451417711	93.27107699999999	4.04575	100.29	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	4	22	0	-999	-999	-999	-999	-999	4.051028643853553	91.67157300000001	4.44575	100.23	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	4	23	0	-999	-999	-999	-999	-999	4.051028643853553	90.371976	4.845750000000001	100.2	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	0	0	-999	-999	-999	-999	-999	3.5446451417711	90.57191399999999	5.44575	100.16	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	1	0	-999	-999	-999	-999	-999	4.557402302734488	90.67188300000001	5.6457500000000005	100.11	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	2	0	-999	-999	-999	-999	-999	3.5446451417711	92.171418	5.6457500000000005	100.07	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	3	0	-999	-999	-999	-999	-999	4.051028643853553	87.77278199999999	5.94575	100.03	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	4	0	-999	-999	-999	-999	-999	4.051028643853553	87.672813	5.74575	99.94	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	5	0	-999	-999	-999	-999	-999	4.557402302734488	87.472875	5.44575	99.86	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	6	0	-999	-999	-999	-999	-999	4.557402302734488	84.17389800000001	5.1457500000000005	99.78	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	7	0	-999	-999	-999	-999	-999	4.557402302734488	88.172658	3.64575	99.73	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	8	0	-999	-999	-999	-999	-999	4.051028643853553	84.673743	3.54575	99.71	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
