Year	DOY	Hour	Min	 Dectime	  HDD1_h	  HDD2_c	HDD3_Tmean	HDD4_T5d	   P_day	  DaysSR	GDD_EveTr	GDD_DecTr	GDD_Grass	SDD_EveTr	SDD_DecTr	SDD_Grass	    Tmin	    Tmax	   DLHrs	LAI_EveTr	LAI_DecTr	LAI_Grass	DecidCap	Porosity	AlbEveTr	AlbDecTr	AlbGrass	WU_EveTr1	WU_EveTr2	WU_EveTr3	WU_DecTr1	WU_DecTr2	WU_DecTr3	WU_Grass1	WU_Grass2	WU_Grass3	deltaLAI	LAIlumps	 AlbSnow	DensSnow_Paved	DensSnow_Bldgs	DensSnow_EveTr	DensSnow_DecTr	DensSnow_Grass	DensSnow_BSoil	DensSnow_Water	      a1	      a2	      a3
2012	185	  23	 55	184.9965	    1.44	    0.00	     16.82	   16.55	    1.18	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   15.59	   18.01	   13.08	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        449.99	        100.00	        100.00	        449.99	        100.00	    0.59	    0.30	  -32.01
2012	186	  23	 55	185.9965	    0.80	    0.72	     18.18	   16.87	    7.42	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   15.89	   20.82	   15.58	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        449.99	        100.00	        100.00	        449.99	        100.00	    0.59	    0.30	  -32.01
2012	187	  23	 55	186.9965	    0.71	    0.88	     18.43	   17.19	    0.00	    1.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   15.29	   21.31	   15.92	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        449.99	        100.00	        100.00	        449.99	        100.00	    0.59	    0.30	  -32.01
2012	188	  23	 55	187.9965	    1.83	    0.00	     16.44	   17.04	    4.40	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   14.69	   18.21	   15.58	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        449.99	        100.00	        100.00	        449.99	        100.00	    0.59	    0.30	  -32.01
2012	189	  23	 55	188.9965	    2.40	    0.00	     15.86	   16.80	    4.42	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   13.79	   17.70	   15.83	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        449.99	        100.00	        100.00	        449.99	        100.00	    0.59	    0.30	  -32.01
2012	190	  23	 55	189.9965	    2.22	    0.00	     16.05	   16.65	   16.98	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   14.39	   18.44	   14.42	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        449.99	        100.00	        100.00	        449.99	        100.00	    0.59	    0.30	  -32.01
2012	191	  23	 55	190.9965	    2.10	    0.00	     16.16	   16.55	    0.20	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   14.62	   17.61	   14.67	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        449.99	        100.00	        100.00	        449.99	        100.00	    0.59	    0.30	  -32.01
2012	192	  23	 55	191.9965	    3.15	    0.00	     15.11	   16.26	    6.60	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   13.25	   16.95	   15.58	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        449.99	        100.00	        100.00	        449.99	        100.00	    0.59	    0.30	  -32.01
2012	193	  23	 55	192.9965	    3.18	    0.00	     15.08	   16.03	    3.80	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   12.53	   17.76	   16.00	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        449.99	        100.00	        100.00	        449.99	        100.00	    0.59	    0.30	  -32.01
2012	194	  23	 55	193.9965	    4.27	    0.00	     13.99	   15.62	    8.55	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   11.12	   17.44	   15.33	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        449.99	        100.00	        100.00	        449.99	        100.00	    0.59	    0.30	  -32.01
2012	195	  23	 55	194.9965	    2.49	    0.00	     15.77	   15.65	    5.00	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   14.17	   18.24	   14.75	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        449.99	        100.00	        100.00	        449.99	        100.00	    0.59	    0.30	  -32.01
2012	196	  23	 55	195.9965	    3.69	    0.00	     14.57	   15.44	    7.05	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   13.43	   16.41	   15.17	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        449.99	        100.00	        100.00	        449.99	        100.00	    0.59	    0.30	  -32.01
2012	197	  23	 55	196.9965	    2.95	    0.00	     15.31	   15.41	    0.00	    1.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   13.05	   17.63	   16.00	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        449.99	        100.00	        100.00	        449.99	        100.00	    0.59	    0.30	  -32.01
2012	198	  23	 55	197.9965	    2.78	    0.00	     15.48	   15.42	    2.20	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   13.27	   17.25	   14.17	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        449.99	        100.00	        100.00	        449.99	        100.00	    0.59	    0.30	  -32.01
2012	199	  23	 55	198.9965	    1.05	    1.33	     18.54	   16.05	    0.00	    1.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   14.52	   22.27	   16.17	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        449.99	        100.00	        100.00	        449.99	        100.00	    0.59	    0.30	  -32.01
2012	200	  23	 55	199.9965	    1.75	    0.00	     16.52	   16.14	    1.00	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   14.58	   18.09	   15.08	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        449.99	        100.00	        100.00	        449.99	        100.00	    0.59	    0.30	  -32.01
2012	201	  23	 55	200.9965	    1.49	    0.21	     16.99	   16.31	    0.20	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   14.38	   19.55	   16.08	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        449.99	        100.00	        100.00	        449.99	        100.00	    0.59	    0.30	  -32.01
2012	202	  23	 55	201.9965	    3.24	    0.00	     15.02	   16.05	    2.60	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   13.15	   17.03	   15.25	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        449.99	        100.00	        100.00	        449.99	        100.00	    0.59	    0.30	  -32.01
2012	203	  23	 55	202.9965	    2.59	    0.18	     15.85	   16.01	    0.00	    1.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   12.37	   19.11	   15.25	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        449.99	        100.00	        100.00	        449.99	        100.00	    0.59	    0.30	  -32.01
2012	204	  23	 55	203.9965	    1.55	    0.89	     17.60	   16.33	    0.00	    2.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   13.98	   21.32	   15.75	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        449.99	        100.00	        100.00	        449.99	        100.00	    0.59	    0.30	  -32.01
2012	205	  23	 55	204.9965	    0.91	    3.27	     20.62	   17.19	    0.00	    3.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   14.53	   25.70	   16.08	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        449.99	        100.00	        100.00	        449.99	        100.00	    0.59	    0.30	  -32.01
2012	206	  23	 55	205.9965	    0.00	    4.88	     23.14	   18.38	    0.00	    4.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   18.16	   27.70	   16.00	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        450.00	        100.00	        100.00	        450.00	        100.00	    0.59	    0.30	  -32.01
2012	207	  23	 55	206.9965	    0.00	    5.49	     23.76	   19.46	    0.00	    5.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   19.19	   28.80	   15.67	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        450.00	        100.00	        100.00	        450.00	        100.00	    0.59	    0.30	  -32.01
2012	208	  23	 55	207.9965	    0.23	    2.52	     20.55	   19.67	    0.00	    6.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   16.42	   24.40	   15.67	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        450.00	        100.00	        100.00	        450.00	        100.00	    0.59	    0.30	  -32.01
2012	209	  23	 55	208.9965	    0.08	    2.26	     20.44	   19.83	    0.00	    7.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   17.45	   23.53	   14.17	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        450.00	        100.00	        100.00	        450.00	        100.00	    0.59	    0.30	  -32.01
2012	210	  23	 55	209.9965	    1.36	    0.44	     17.34	   19.33	    0.00	    8.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   14.61	   20.15	   15.08	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        450.00	        100.00	        100.00	        450.00	        100.00	    0.59	    0.30	  -32.01
2012	211	  23	 55	210.9965	    3.76	    0.00	     14.51	   18.36	    3.60	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   11.98	   16.69	   15.50	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        450.00	        100.00	        100.00	        450.00	        100.00	    0.59	    0.30	  -32.01
2012	212	  23	 55	211.9965	    2.95	    0.11	     15.42	   17.78	    0.00	    1.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   11.07	   19.11	   15.50	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        450.00	        100.00	        100.00	        450.00	        100.00	    0.59	    0.30	  -32.01
2012	213	  23	 55	212.9965	    2.45	    0.21	     16.02	   17.42	    4.20	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   11.70	   19.66	   14.08	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        450.00	        100.00	        100.00	        450.00	        100.00	    0.59	    0.30	  -32.01
2012	214	  23	 55	213.9965	    1.05	    0.87	     18.09	   17.56	    0.00	    1.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   14.62	   21.49	   15.00	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        450.00	        100.00	        100.00	        450.00	        100.00	    0.59	    0.30	  -32.01
2012	215	  23	 55	214.9965	    0.96	    0.44	     17.74	   17.59	    0.00	    2.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   15.77	   19.93	   14.83	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        450.00	        100.00	        100.00	        450.00	        100.00	    0.59	    0.30	  -32.01
2012	216	  23	 55	215.9965	    1.56	    0.42	     17.12	   17.50	    0.00	    3.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   13.94	   20.32	   15.25	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        450.00	        100.00	        100.00	        450.00	        100.00	    0.59	    0.30	  -32.01
2012	217	  23	 55	216.9965	    1.38	    0.18	     17.07	   17.41	    1.00	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   15.09	   19.04	   15.00	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        450.00	        100.00	        100.00	        450.00	        100.00	    0.59	    0.30	  -32.01
2012	218	  23	 55	217.9965	    1.76	    0.20	     16.71	   17.27	    7.00	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   14.43	   19.58	   14.83	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        450.00	        100.00	        100.00	        450.00	        100.00	    0.59	    0.30	  -32.01
2012	219	  23	 55	218.9965	    1.44	    0.24	     17.06	   17.23	    0.60	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   15.32	   20.16	   14.50	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        450.00	        100.00	        100.00	        450.00	        100.00	    0.59	    0.30	  -32.01
2012	220	  23	 55	219.9965	    2.73	    0.01	     15.54	   16.89	    1.40	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   12.20	   18.61	   14.58	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        450.00	        100.00	        100.00	        450.00	        100.00	    0.59	    0.30	  -32.01
2012	221	  23	 55	220.9965	    0.69	    1.67	     19.25	   17.36	    0.40	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   15.35	   22.60	   14.83	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        450.00	        100.00	        100.00	        450.00	        100.00	    0.59	    0.30	  -32.01
2012	222	  23	 55	221.9965	    0.17	    2.92	     21.02	   18.09	    0.00	    1.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   16.66	   24.88	   14.67	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        450.00	        100.00	        100.00	        450.00	        100.00	    0.59	    0.30	  -32.01
2012	223	  23	 55	222.9965	    0.03	    3.03	     21.26	   18.73	    0.00	    2.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   17.77	   25.41	   14.83	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        450.00	        100.00	        100.00	        450.00	        100.00	    0.59	    0.30	  -32.01
2012	224	  23	 55	223.9965	    0.44	    0.88	     18.70	   18.72	    0.00	    3.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   16.43	   20.88	   14.83	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        450.00	        100.00	        100.00	        450.00	        100.00	    0.59	    0.30	  -32.01
2012	225	  23	 55	224.9965	    0.41	    2.24	     20.10	   19.00	    0.00	    4.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   16.66	   24.77	   14.67	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        450.00	        100.00	        100.00	        450.00	        100.00	    0.59	    0.30	  -32.01
2012	226	  23	 55	225.9965	    0.54	    1.01	     18.73	   18.94	    0.00	    5.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   15.98	   21.46	   14.25	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        450.00	        100.00	        100.00	        450.00	        100.00	    0.59	    0.30	  -32.01
2012	227	  23	 55	226.9965	    0.04	    2.05	     20.27	   19.21	    0.00	    6.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   17.83	   23.19	   14.58	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        450.00	        100.00	        100.00	        450.00	        100.00	    0.59	    0.30	  -32.01
2012	228	  23	 55	227.9965	    0.01	    1.70	     19.95	   19.36	    0.60	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   17.95	   22.56	   14.67	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        450.00	        100.00	        100.00	        450.00	        100.00	    0.59	    0.30	  -32.01
2012	229	  23	 55	228.9965	    0.27	    0.77	     18.76	   19.24	    0.40	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   16.87	   20.54	   13.75	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        450.00	        100.00	        100.00	        450.00	        100.00	    0.59	    0.30	  -32.01
2012	230	  23	 55	229.9965	    0.00	    3.83	     22.10	   19.81	    0.20	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   18.33	   26.54	   14.33	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        450.00	        100.00	        100.00	        450.00	        100.00	    0.59	    0.30	  -32.01
2012	231	  23	 55	230.9965	    0.00	    7.18	     25.45	   20.94	    0.00	    1.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   21.63	   28.70	   14.67	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        450.00	        100.00	        100.00	        450.00	        100.00	    0.59	    0.30	  -32.01
2012	232	  23	 55	231.9965	    0.00	    6.27	     24.53	   21.66	    0.60	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   20.48	   27.84	   14.67	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        450.00	        100.00	        100.00	        450.00	        100.00	    0.59	    0.30	  -32.01
2012	233	  23	 55	232.9965	    0.00	    2.59	     20.86	   21.50	    0.00	    1.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   18.46	   24.24	   14.42	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        450.00	        100.00	        100.00	        450.00	        100.00	    0.59	    0.30	  -32.01
2012	234	  23	 55	233.9965	    0.10	    1.22	     19.38	   21.07	    0.00	    2.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   16.54	   21.00	   13.75	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        450.00	        100.00	        100.00	        450.00	        100.00	    0.59	    0.30	  -32.01
2012	235	  23	 55	234.9965	    1.51	    0.74	     17.50	   20.36	    0.00	    3.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   13.65	   21.06	   14.42	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        450.00	        100.00	        100.00	        450.00	        100.00	    0.59	    0.30	  -32.01
2012	236	  23	 55	235.9965	    1.55	    0.49	     17.20	   19.73	    0.00	    4.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   13.89	   20.32	   14.17	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        450.00	        100.00	        100.00	        450.00	        100.00	    0.59	    0.30	  -32.01
2012	237	  23	 55	236.9965	    1.63	    0.15	     16.78	   19.14	    3.40	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   14.83	   19.40	   12.92	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        450.00	        100.00	        100.00	        450.00	        100.00	    0.59	    0.30	  -32.01
2012	238	  23	 55	237.9965	    1.42	    0.14	     16.99	   18.71	   27.40	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   15.52	   20.00	   13.67	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        450.00	        100.00	        100.00	        450.00	        100.00	    0.59	    0.30	  -32.01
2012	239	  23	 55	238.9965	    1.55	    0.40	     17.12	   18.39	    0.00	    1.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   14.71	   20.16	   13.58	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        450.00	        100.00	        100.00	        450.00	        100.00	    0.59	    0.30	  -32.01
2012	240	  23	 55	239.9965	    1.29	    0.66	     17.64	   18.24	    0.38	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   14.04	   20.16	   13.58	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        450.00	        100.00	        100.00	        450.00	        100.00	    0.59	    0.30	  -32.01
