Year	DOY	Hour	Min	 Dectime	  HDD1_h	  HDD2_c	HDD3_Tmean	HDD4_T5d	   P_day	  DaysSR	GDD_EveTr	GDD_DecTr	GDD_Grass	SDD_EveTr	SDD_DecTr	SDD_Grass	    Tmin	    Tmax	   DLHrs	LAI_EveTr	LAI_DecTr	LAI_Grass	DecidCap	Porosity	AlbEveTr	AlbDecTr	AlbGrass	WU_EveTr1	WU_EveTr2	WU_EveTr3	WU_DecTr1	WU_DecTr2	WU_DecTr3	WU_Grass1	WU_Grass2	WU_Grass3	deltaLAI	LAIlumps	 AlbSnow	DensSnow_Paved	DensSnow_Bldgs	DensSnow_EveTr	DensSnow_DecTr	DensSnow_Grass	DensSnow_BSoil	DensSnow_Water	      a1	      a2	      a3
2011	184	  23	 55	183.9965	    1.77	    1.35	     17.85	   16.44	    0.00	    5.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   12.49	   21.84	   15.92	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        438.65	        100.00	        100.00	        438.65	        100.00	    0.59	    0.30	  -32.01
2011	185	  23	 55	184.9965	    0.91	    1.54	     18.90	   16.93	    0.00	    6.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   14.54	   22.10	   16.33	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        438.88	        100.00	        100.00	        438.88	        100.00	    0.59	    0.30	  -32.01
2011	186	  23	 55	185.9965	    2.24	    1.13	     17.15	   16.97	    5.08	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   13.35	   23.41	   15.92	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        439.10	        100.00	        100.00	        439.10	        100.00	    0.59	    0.30	  -32.01
2011	187	  23	 55	186.9965	    3.60	    0.00	     14.66	   16.51	    0.52	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   12.74	   17.23	   16.33	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        439.31	        100.00	        100.00	        439.31	        100.00	    0.59	    0.30	  -32.01
2011	188	  23	 55	187.9965	    4.40	    0.00	     13.87	   15.98	   13.20	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   12.68	   14.91	   16.17	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        439.52	        100.00	        100.00	        439.52	        100.00	    0.59	    0.30	  -32.01
2011	189	  23	 55	188.9965	    4.49	    0.00	     13.77	   15.54	    3.00	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   12.57	   15.05	   16.08	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        439.73	        100.00	        100.00	        439.73	        100.00	    0.59	    0.30	  -32.01
2011	190	  23	 55	189.9965	    3.55	    0.00	     14.72	   15.38	    0.00	    1.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   12.75	   16.97	   16.17	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        439.93	        100.00	        100.00	        439.93	        100.00	    0.59	    0.30	  -32.01
2011	191	  23	 55	190.9965	    2.68	    0.08	     15.66	   15.43	    0.00	    2.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   12.79	   19.35	   15.92	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        440.13	        100.00	        100.00	        440.13	        100.00	    0.59	    0.30	  -32.01
2011	192	  23	 55	191.9965	    1.65	    1.13	     17.74	   15.89	    0.00	    3.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   13.65	   21.91	   16.00	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        440.33	        100.00	        100.00	        440.33	        100.00	    0.59	    0.30	  -32.01
2011	193	  23	 55	192.9965	    3.16	    0.00	     15.10	   15.73	    0.00	    4.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   13.16	   17.02	   15.92	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        440.52	        100.00	        100.00	        440.52	        100.00	    0.59	    0.30	  -32.01
2011	194	  23	 55	193.9965	    4.87	    0.00	     13.39	   15.27	    0.00	    5.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   11.65	   15.29	   16.25	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        440.71	        100.00	        100.00	        440.71	        100.00	    0.59	    0.30	  -32.01
2011	195	  23	 55	194.9965	    2.90	    0.70	     16.06	   15.43	    0.00	    6.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   10.97	   20.91	   15.67	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        440.89	        100.00	        100.00	        440.89	        100.00	    0.59	    0.30	  -32.01
2011	196	  23	 55	195.9965	    1.78	    0.78	     17.27	   15.79	    0.00	    7.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   13.25	   21.11	   15.92	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        441.07	        100.00	        100.00	        441.07	        100.00	    0.59	    0.30	  -32.01
2011	197	  23	 55	196.9965	    3.48	    0.00	     14.79	   15.59	   10.80	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   12.26	   16.18	   15.58	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        441.25	        100.00	        100.00	        441.25	        100.00	    0.59	    0.30	  -32.01
2011	198	  23	 55	197.9965	    4.46	    0.00	     13.80	   15.24	    7.60	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   11.98	   15.82	   15.83	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        441.42	        100.00	        100.00	        441.42	        100.00	    0.59	    0.30	  -32.01
2011	199	  23	 55	198.9965	    4.71	    0.00	     13.56	   14.90	    2.20	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   12.57	   15.04	   14.67	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        441.59	        100.00	        100.00	        441.59	        100.00	    0.59	    0.30	  -32.01
2011	200	  23	 55	199.9965	    4.51	    0.00	     13.75	   14.67	    2.40	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   11.23	   15.86	   15.42	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        441.76	        100.00	        100.00	        441.76	        100.00	    0.59	    0.30	  -32.01
2011	201	  23	 55	200.9965	    4.32	    0.00	     13.94	   14.52	   14.80	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   12.72	   16.50	   14.33	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        441.92	        100.00	        100.00	        441.92	        100.00	    0.59	    0.30	  -32.01
2011	202	  23	 55	201.9965	    4.10	    0.00	     14.16	   14.45	    8.40	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   12.74	   16.12	   14.50	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        442.08	        100.00	        100.00	        442.08	        100.00	    0.59	    0.30	  -32.01
2011	203	  23	 55	202.9965	    3.99	    0.00	     14.27	   14.42	    0.80	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   10.39	   18.18	   15.58	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        442.24	        100.00	        100.00	        442.24	        100.00	    0.59	    0.30	  -32.01
2011	204	  23	 55	203.9965	    4.34	    0.00	     13.93	   14.32	    1.00	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   10.52	   16.91	   15.67	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        442.39	        100.00	        100.00	        442.39	        100.00	    0.59	    0.30	  -32.01
2011	205	  23	 55	204.9965	    3.00	    0.86	     16.12	   14.68	    0.00	    1.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   10.41	   21.43	   16.17	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        442.54	        100.00	        100.00	        442.54	        100.00	    0.59	    0.30	  -32.01
2011	206	  23	 55	205.9965	    2.16	    0.50	     16.61	   15.06	    0.00	    2.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   12.39	   20.52	   15.58	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        442.69	        100.00	        100.00	        442.69	        100.00	    0.59	    0.30	  -32.01
2011	207	  23	 55	206.9965	    3.37	    0.00	     14.89	   15.03	    0.00	    3.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   13.33	   16.69	   14.83	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        442.84	        100.00	        100.00	        442.84	        100.00	    0.59	    0.30	  -32.01
2011	208	  23	 55	207.9965	    3.20	    0.00	     15.07	   15.04	    0.00	    4.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   13.45	   16.93	   15.42	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        442.98	        100.00	        100.00	        442.98	        100.00	    0.59	    0.30	  -32.01
2011	209	  23	 55	208.9965	    1.97	    0.99	     17.28	   15.49	    0.00	    5.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   13.71	   21.80	   15.00	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        443.12	        100.00	        100.00	        443.12	        100.00	    0.59	    0.30	  -32.01
2011	210	  23	 55	209.9965	    3.41	    0.00	     14.86	   15.36	    0.00	    6.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   12.30	   16.63	   15.33	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        443.25	        100.00	        100.00	        443.25	        100.00	    0.59	    0.30	  -32.01
2011	211	  23	 55	210.9965	    3.81	    0.25	     14.71	   15.23	    0.00	    7.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   10.90	   19.92	   15.08	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        443.39	        100.00	        100.00	        443.39	        100.00	    0.59	    0.30	  -32.01
2011	212	  23	 55	211.9965	    2.16	    0.87	     16.97	   15.58	    0.00	    8.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   12.76	   21.81	   15.42	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        443.52	        100.00	        100.00	        443.52	        100.00	    0.59	    0.30	  -32.01
2011	213	  23	 55	212.9965	    0.99	    2.95	     20.22	   16.51	    0.00	    9.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   14.66	   25.05	   14.83	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        443.65	        100.00	        100.00	        443.65	        100.00	    0.59	    0.30	  -32.01
2011	214	  23	 55	213.9965	    0.10	    3.24	     21.40	   17.49	    1.80	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   17.21	   26.07	   14.25	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        443.77	        100.00	        100.00	        443.77	        100.00	    0.59	    0.30	  -32.01
2011	215	  23	 55	214.9965	    0.13	    3.70	     21.83	   18.36	    0.00	    1.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   16.22	   26.50	   15.08	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        443.90	        100.00	        100.00	        443.90	        100.00	    0.59	    0.30	  -32.01
2011	216	  23	 55	215.9965	    1.02	    0.09	     17.33	   18.15	   13.00	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   15.67	   18.87	   14.58	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        444.02	        100.00	        100.00	        444.02	        100.00	    0.59	    0.30	  -32.01
2011	217	  23	 55	216.9965	    1.56	    0.93	     17.64	   18.05	    0.00	    1.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   14.48	   23.26	   15.42	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        444.13	        100.00	        100.00	        444.13	        100.00	    0.59	    0.30	  -32.01
2011	218	  23	 55	217.9965	    3.27	    0.00	     14.99	   17.44	    0.00	    2.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   13.44	   16.09	   14.67	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        444.25	        100.00	        100.00	        444.25	        100.00	    0.59	    0.30	  -32.01
2011	219	  23	 55	218.9965	    4.52	    0.00	     13.74	   16.70	    4.18	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   11.88	   16.48	   15.00	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        444.36	        100.00	        100.00	        444.36	        100.00	    0.59	    0.30	  -32.01
2011	220	  23	 55	219.9965	    3.34	    0.12	     15.04	   16.37	    8.02	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   11.54	   19.30	   15.08	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        444.48	        100.00	        100.00	        444.48	        100.00	    0.59	    0.30	  -32.01
2011	221	  23	 55	220.9965	    3.34	    0.17	     15.09	   16.11	    0.00	    1.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   10.61	   19.34	   14.83	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        444.59	        100.00	        100.00	        444.59	        100.00	    0.59	    0.30	  -32.01
2011	222	  23	 55	221.9965	    2.80	    0.36	     15.82	   16.05	    0.00	    2.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   11.96	   20.63	   14.75	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        444.69	        100.00	        100.00	        444.69	        100.00	    0.59	    0.30	  -32.01
2011	223	  23	 55	222.9965	    1.92	    0.11	     16.45	   16.13	    2.20	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   13.98	   19.05	   14.75	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        444.80	        100.00	        100.00	        444.80	        100.00	    0.59	    0.30	  -32.01
2011	224	  23	 55	223.9965	    1.30	    0.09	     17.05	   16.32	    0.00	    1.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   15.59	   19.02	   14.75	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        444.90	        100.00	        100.00	        444.90	        100.00	    0.59	    0.30	  -32.01
2011	225	  23	 55	224.9965	    1.68	    0.00	     16.58	   16.37	    2.20	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   15.26	   18.08	   13.58	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        445.00	        100.00	        100.00	        445.00	        100.00	    0.59	    0.30	  -32.01
2011	226	  23	 55	225.9965	    1.89	    0.44	     16.81	   16.46	    0.00	    1.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   14.27	   20.01	   14.50	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        445.10	        100.00	        100.00	        445.10	        100.00	    0.59	    0.30	  -32.01
2011	227	  23	 55	226.9965	    2.64	    0.20	     15.82	   16.33	    0.00	    2.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   12.18	   19.52	   14.17	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        445.20	        100.00	        100.00	        445.20	        100.00	    0.59	    0.30	  -32.01
2011	228	  23	 55	227.9965	    2.42	    0.00	     15.84	   16.23	    0.00	    3.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   13.86	   17.96	   14.58	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        445.29	        100.00	        100.00	        445.29	        100.00	    0.59	    0.30	  -32.01
2011	229	  23	 55	228.9965	    3.08	    0.03	     15.22	   16.03	    1.00	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   13.19	   18.71	   13.92	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        445.39	        100.00	        100.00	        445.39	        100.00	    0.59	    0.30	  -32.01
2011	230	  23	 55	229.9965	    5.26	    0.00	     13.00	   15.42	    8.80	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   11.32	   14.84	   13.92	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        445.48	        100.00	        100.00	        445.48	        100.00	    0.59	    0.30	  -32.01
2011	231	  23	 55	230.9965	    4.02	    0.10	     14.34	   15.21	    0.00	    1.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   10.68	   19.09	   14.67	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        445.57	        100.00	        100.00	        445.57	        100.00	    0.59	    0.30	  -32.01
2011	232	  23	 55	231.9965	    2.43	    0.03	     15.85	   15.34	    4.20	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   13.50	   18.88	   14.58	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        445.65	        100.00	        100.00	        445.65	        100.00	    0.59	    0.30	  -32.01
2011	233	  23	 55	232.9965	    1.11	    0.75	     17.90	   15.85	    0.00	    1.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   14.89	   21.31	   14.42	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        445.74	        100.00	        100.00	        445.74	        100.00	    0.59	    0.30	  -32.01
2011	234	  23	 55	233.9965	    2.25	    0.33	     16.34	   15.95	    0.00	    2.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   13.50	   20.08	   14.25	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        445.83	        100.00	        100.00	        445.83	        100.00	    0.59	    0.30	  -32.01
2011	235	  23	 55	234.9965	    3.73	    0.00	     14.54	   15.67	    8.40	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   13.57	   15.13	   11.33	     5.09	     5.49	     5.89	    0.80	    0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	   -0.00	    1.00	    0.18	        100.00	        100.00	        445.91	        100.00	        100.00	        445.91	        100.00	    0.59	    0.30	  -32.01
2011	236	  23	 55	235.9965	    3.13	    0.02	     15.15	   15.56	    0.20	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   13.77	   18.60	   13.75	     5.09	     5.49	     5.89	    0.80	    0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        445.99	        100.00	        100.00	        445.99	        100.00	    0.59	    0.30	  -32.01
2011	237	  23	 55	236.9965	    3.42	    0.00	     14.84	   15.42	    6.18	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   13.30	   17.76	   13.33	     5.09	     5.49	     5.89	    0.80	    0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        446.07	        100.00	        100.00	        446.07	        100.00	    0.59	    0.30	  -32.01
2011	238	  23	 55	237.9965	    4.40	    0.00	     13.86	   15.11	   11.42	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   12.74	   15.39	   12.83	     5.09	     5.49	     5.89	    0.80	    0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        446.15	        100.00	        100.00	        446.15	        100.00	    0.59	    0.30	  -32.01
2011	239	  23	 55	238.9965	    5.27	    0.00	     12.99	   14.68	    2.60	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   11.48	   14.91	   14.00	     5.09	     5.49	     5.89	    0.80	    0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        446.22	        100.00	        100.00	        446.22	        100.00	    0.59	    0.30	  -32.01
