Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	     gvf	  shadow	     svf	svfbuveg	      Ta	      Tg
2011	179	  12	  0	178.5000	  169.35	   19.80	   200.18	    199.47	   133.71	  177.04	   17.70	  316.25	  133.71	  133.71	  177.35	  423.68	  527.02	  462.03	  462.03	  462.03	  462.03	   46.56	  288.17	    0.89	    1.00	    1.00	    0.81	    0.81	   18.36	   22.99
2011	179	  13	  0	178.5417	  184.48	   20.31	   106.33	     11.72	   102.25	   88.25	    8.83	  113.19	  102.95	  102.25	  102.36	  417.53	  509.31	  451.37	  451.37	  451.37	  451.37	   36.86	  295.79	    0.57	    1.00	    1.00	    0.81	    0.81	   16.89	   21.78
2011	179	  14	  0	178.5833	  199.42	   18.39	   127.47	     76.08	   104.81	  109.06	   10.91	  171.01	  134.46	  104.81	  104.81	  414.39	  489.09	  441.53	  441.53	  441.53	  441.53	   37.65	  268.86	    0.70	    1.00	    1.00	    0.81	    0.81	   16.27	   19.26
2011	179	  15	  0	178.6250	  213.61	   14.24	   268.78	    644.76	   110.51	  250.21	   25.02	  629.05	  456.62	  110.51	  110.51	  417.16	  503.44	  448.84	  448.84	  448.84	  448.84	   56.44	  209.71	    1.00	    1.00	    1.00	    0.81	    0.81	   16.31	   21.46
2011	179	  16	  0	178.6667	  226.77	    8.26	   124.81	    595.60	    37.30	  118.46	   11.85	  442.26	  462.69	   37.30	   37.30	  416.91	  498.20	  446.63	  446.63	  446.63	  446.63	   48.71	  122.95	    1.00	    1.00	    1.00	    0.81	    0.81	   16.42	   20.53
2011	179	  17	  0	178.7083	  238.97	    1.13	    40.86	    305.60	    24.13	   36.43	    3.64	  195.80	  276.18	   24.13	   24.13	  413.56	  501.12	  450.08	  450.08	  450.08	  450.08	   37.99	   30.23	    1.00	    0.67	    0.67	    0.81	    0.81	   16.99	   20.42
2011	179	  18	  0	178.7500	  250.48	   -7.77	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  399.44	  499.38	  449.17	  449.17	  449.17	  449.17	   25.18	   17.00	    1.00	    0.00	    0.00	    0.81	    0.81	   16.98	   20.16
2011	179	  19	  0	178.7917	  261.76	  -16.85	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  395.08	  488.27	  441.36	  441.36	  441.36	  441.36	   23.88	   16.35	    1.00	    0.00	    0.00	    0.81	    0.81	   16.34	   19.07
2011	179	  20	  0	178.8333	  273.37	  -26.16	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  390.67	  479.17	  434.51	  434.51	  434.51	  434.51	   22.72	   15.70	    1.00	    0.00	    0.00	    0.81	    0.81	   15.68	   18.27
2011	179	  21	  0	178.8750	  286.09	  -35.35	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  384.88	  469.24	  426.54	  426.54	  426.54	  426.54	   21.36	   14.83	    1.00	    0.00	    0.00	    0.81	    0.81	   14.82	   17.53
2011	179	  22	  0	178.9167	  300.98	  -43.89	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  381.08	  463.02	  421.46	  421.46	  421.46	  421.46	   20.48	   14.27	    1.00	    0.00	    0.00	    0.81	    0.81	   14.25	   17.08
2011	179	  23	  0	178.9583	  319.35	  -51.02	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  379.74	  461.72	  420.12	  420.12	  420.12	  420.12	   20.25	   14.08	    1.00	    0.00	    0.00	    0.81	    0.81	   14.05	   17.07
2011	180	   0	  0	179.0000	  342.06	  -55.59	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  372.68	  453.32	  412.01	  412.01	  412.01	  412.01	   18.83	   13.44	    1.00	    0.00	    0.00	    0.81	    0.81	   13.42	   16.30
2011	180	   1	  0	179.0417	   67.56	  -56.42	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  360.76	  436.90	  397.22	  397.22	  397.22	  397.22	   16.19	   12.33	    1.00	    0.00	    0.00	    0.81	    0.81	   12.31	   14.63
2011	180	   2	  0	179.0833	   31.78	  -53.26	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  351.80	  416.75	  382.74	  382.74	  382.74	  382.74	   13.51	   10.49	    1.00	    0.00	    0.00	    0.81	    0.81	   10.46	   12.95
2011	180	   3	  0	179.1250	   51.91	  -47.02	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  345.40	  399.07	  370.91	  370.91	  370.91	  370.91	   11.27	    8.85	    1.00	    0.00	    0.00	    0.81	    0.81	    8.82	   11.40
2011	180	   4	  0	179.1667	   68.05	  -38.93	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  339.35	  388.50	  362.47	  362.47	  362.47	  362.47	    9.64	    7.90	    1.00	    0.00	    0.00	    0.81	    0.81	    7.87	   10.39
2011	180	   5	  0	179.2083	   81.50	  -29.92	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  335.71	  385.81	  359.23	  359.23	  359.23	  359.23	    9.01	    7.33	    1.00	    0.00	    0.00	    0.81	    0.81	    7.30	   10.46
2011	180	   6	  0	179.2500	   93.45	  -20.59	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  334.16	  390.15	  360.59	  360.59	  360.59	  360.59	    9.28	    7.10	    1.00	    0.00	    0.00	    0.81	    0.81	    7.05	   11.52
2011	180	   7	  0	179.2917	  104.78	  -11.38	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  343.23	  415.46	  377.97	  377.97	  377.97	  377.97	   12.60	    8.54	    1.00	    0.00	    0.00	    0.81	    0.81	    8.48	   14.69
2011	180	   8	  0	179.3333	  116.13	   -2.20	   138.02	      0.00	   138.02	  112.47	   11.25	  138.02	  138.02	  138.02	  138.02	  359.54	  456.70	  403.92	  403.92	  403.92	  403.92	   30.15	   12.46	    1.00	    0.25	    0.25	    0.81	    0.81	   11.17	   19.10
2011	180	   9	  0	179.3750	  128.00	    5.55	   649.22	      0.00	   649.22	  530.63	   53.06	  649.22	  649.22	  649.22	  649.22	  375.00	  487.35	  417.15	  417.15	  417.15	  417.15	   77.37	   84.66	    1.00	    1.00	    1.00	    0.81	    0.81	   13.50	   21.75
2011	180	  10	  0	179.4167	  140.75	   12.16	   776.88	      0.00	   776.88	  637.62	   63.76	  776.88	  776.88	  776.88	  776.88	  376.88	  511.35	  427.72	  427.72	  427.72	  427.72	   86.92	  182.64	    1.00	    1.00	    1.00	    0.81	    0.81	   15.44	   23.54
2011	180	  11	  0	179.4583	  154.54	   17.15	   821.78	    235.42	   748.82	  689.32	   68.93	  955.77	  748.82	  748.82	  833.35	  379.71	  523.98	  434.38	  434.38	  434.38	  434.38	   90.44	  255.62	    1.00	    1.00	    1.00	    0.81	    0.81	   16.59	   24.31
2011	180	  12	  0	179.5000	  169.27	   20.06	   678.70	    697.26	   439.03	  602.95	   60.29	 1081.32	  439.03	  439.03	  556.32	  380.35	  532.31	  438.04	  438.04	  438.04	  438.04	   78.51	  297.75	    1.00	    1.00	    1.00	    0.81	    0.81	   17.67	   24.46
2011	180	  13	  0	179.5417	  184.45	   20.58	   469.03	    753.38	   204.17	  435.14	   43.51	  905.32	  261.98	  204.17	  208.16	  382.74	  538.63	  441.96	  441.96	  441.96	  441.96	   62.01	  305.30	    1.00	    1.00	    1.00	    0.81	    0.81	   18.63	   24.44
2011	180	  14	  0	179.5833	  199.44	   18.66	   440.61	    750.29	   200.61	  407.00	   40.70	  868.89	  436.98	  200.61	  200.61	  379.86	  529.35	  436.58	  436.58	  436.58	  436.58	   63.59	  277.91	    1.00	    1.00	    1.00	    0.81	    0.81	   18.10	   23.59
2011	180	  15	  0	179.6250	  213.67	   14.50	   474.60	    654.63	   308.25	  420.84	   42.08	  837.20	  653.30	  308.25	  308.25	  379.32	  526.81	  435.26	  435.26	  435.26	  435.26	   70.59	  217.61	    1.00	    1.00	    1.00	    0.81	    0.81	   17.95	   23.37
2011	180	  16	  0	179.6667	  226.86	    8.52	   565.71	     39.30	   557.98	  464.63	   46.46	  586.90	  583.46	  557.98	  557.98	  385.99	  546.58	  447.04	  447.04	  447.04	  447.04	   75.14	  129.05	    1.00	    1.00	    1.00	    0.81	    0.81	   19.23	   25.00
2011	180	  17	  0	179.7083	  239.08	    1.37	   390.85	      0.00	   390.85	  318.83	   31.88	  390.85	  390.85	  390.85	  390.85	  376.29	  547.76	  446.95	  446.95	  446.95	  446.95	   58.99	   33.58	    1.00	    0.67	    0.67	    0.81	    0.81	   19.31	   25.08
2011	180	  18	  0	179.7500	  250.61	   -7.51	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  355.77	  530.66	  437.56	  437.56	  437.56	  437.56	   23.35	   18.73	    1.00	    0.00	    0.00	    0.81	    0.81	   18.71	   23.18
2011	180	  19	  0	179.7917	  261.90	  -16.62	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  356.91	  529.21	  437.29	  437.29	  437.29	  437.29	   23.30	   19.12	    1.00	    0.00	    0.00	    0.81	    0.81	   19.09	   22.58
2011	180	  20	  0	179.8333	  273.53	  -25.93	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  354.22	  514.73	  428.94	  428.94	  428.94	  428.94	   21.87	   18.23	    1.00	    0.00	    0.00	    0.81	    0.81	   18.22	   21.28
2011	180	  21	  0	179.8750	  286.26	  -35.11	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  353.67	  490.49	  417.63	  417.63	  417.63	  417.63	   19.89	   16.21	    1.00	    0.00	    0.00	    0.81	    0.81	   16.19	   19.56
2011	180	  22	  0	179.9167	  301.14	  -43.65	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  351.80	  466.74	  405.66	  405.66	  405.66	  405.66	   17.75	   14.36	    1.00	    0.00	    0.00	    0.81	    0.81	   14.33	   17.60
2011	180	  23	  0	179.9583	  319.47	  -50.76	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  347.92	  449.20	  395.18	  395.18	  395.18	  395.18	   15.85	   13.21	    1.00	    0.00	    0.00	    0.81	    0.81	   13.19	   15.84
2011	181	   0	  0	180.0000	  342.08	  -55.31	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  346.06	  430.62	  385.68	  385.68	  385.68	  385.68	   14.08	   11.52	    1.00	    0.00	    0.00	    0.81	    0.81	   11.50	   14.35
2011	181	   1	  0	180.0417	   97.44	  -56.16	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  345.98	  413.47	  377.93	  377.93	  377.93	  377.93	   12.62	    9.86	    1.00	    0.00	    0.00	    0.81	    0.81	    9.83	   13.01
2011	181	   2	  0	180.0833	   31.56	  -53.02	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  344.76	  401.47	  371.67	  371.67	  371.67	  371.67	   11.42	    8.94	    1.00	    0.00	    0.00	    0.81	    0.81	    8.92	   11.74
2011	181	   3	  0	180.1250	   51.65	  -46.81	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  342.06	  393.33	  366.30	  366.30	  366.30	  366.30	   10.38	    8.32	    1.00	    0.00	    0.00	    0.81	    0.81	    8.30	   10.87
2011	181	   4	  0	180.1667	   67.79	  -38.74	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  339.11	  388.41	  362.30	  362.30	  362.30	  362.30	    9.61	    7.86	    1.00	    0.00	    0.00	    0.81	    0.81	    7.84	   10.41
2011	181	   5	  0	180.2083	   81.26	  -29.74	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  333.27	  381.24	  355.67	  355.67	  355.67	  355.67	    8.31	    6.94	    1.00	    0.00	    0.00	    0.81	    0.81	    6.91	    9.98
2011	181	   6	  0	180.2500	   93.23	  -20.41	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  331.51	  386.33	  357.30	  357.30	  357.30	  357.30	    8.63	    6.68	    1.00	    0.00	    0.00	    0.81	    0.81	    6.63	   11.22
2011	181	   7	  0	180.2917	  104.57	  -11.20	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  342.24	  415.48	  377.46	  377.46	  377.46	  377.46	   12.50	    8.40	    1.00	    0.00	    0.00	    0.81	    0.81	    8.32	   14.85
2011	181	   8	  0	180.3333	  115.94	   -1.99	   105.53	      0.00	   105.53	   86.00	    8.60	  105.53	  105.53	  105.53	  105.53	  356.74	  455.48	  401.76	  401.76	  401.76	  401.76	   27.33	   13.09	    1.00	    0.25	    0.25	    0.81	    0.81	   11.08	   18.99
2011	181	   9	  0	180.3750	  127.82	    5.76	   429.53	      0.00	   429.53	  351.11	   35.11	  429.53	  429.53	  429.53	  429.53	  374.34	  485.57	  416.05	  416.05	  416.05	  416.05	   61.01	   87.62	    1.00	    1.00	    1.00	    0.81	    0.81	   13.44	   21.52
2011	181	  10	  0	180.4167	  140.59	   12.38	   526.52	    377.13	   439.87	  448.27	   44.83	  730.90	  439.87	  439.87	  662.40	  378.83	  515.26	  430.42	  430.42	  430.42	  430.42	   73.03	  185.77	    1.00	    1.00	    1.00	    0.81	    0.81	   15.34	   24.24
2011	181	  11	  0	180.4583	  154.42	   17.40	   528.91	    735.67	   308.60	  475.87	   47.59	  940.42	  308.60	  308.60	  609.84	  378.04	  529.38	  435.50	  435.50	  435.50	  435.50	   71.96	  259.48	    1.00	    1.00	    1.00	    0.81	    0.81	   16.70	   25.00
2011	181	  12	  0	180.5000	  169.19	   20.32	   619.92	    756.44	   357.13	  558.90	   55.89	 1051.96	  357.13	  357.13	  489.04	  377.92	  543.99	  441.17	  441.17	  441.17	  441.17	   74.43	  302.12	    1.00	    1.00	    1.00	    0.81	    0.81	   17.65	   26.20
2011	181	  13	  0	180.5417	  184.42	   20.85	   474.37	    758.00	   204.57	  440.47	   44.05	  908.70	  263.32	  204.57	  208.71	  377.41	  535.92	  437.69	  437.69	  437.69	  437.69	   61.62	  309.56	    1.00	    1.00	    1.00	    0.81	    0.81	   17.79	   24.88
2011	181	  14	  0	180.5833	  199.46	   18.93	   584.04	    744.42	   342.43	  525.32	   52.53	 1004.48	  576.07	  342.43	  342.43	  377.88	  539.80	  439.49	  439.49	  439.49	  439.49	   74.27	  282.09	    1.00	    1.00	    1.00	    0.81	    0.81	   17.40	   25.84
2011	181	  15	  0	180.6250	  213.73	   14.77	   378.14	    736.32	   190.22	  345.64	   34.56	  780.87	  584.19	  190.22	  190.22	  375.54	  523.65	  431.74	  431.74	  431.74	  431.74	   63.37	  221.59	    1.00	    1.00	    1.00	    0.81	    0.81	   16.99	   23.85
2011	181	  16	  0	180.6667	  226.96	    8.77	   324.34	    462.81	   245.35	  280.28	   28.03	  567.32	  567.37	  245.35	  245.35	  378.47	  525.33	  434.16	  434.16	  434.16	  434.16	   61.06	  132.75	    1.00	    1.00	    1.00	    0.81	    0.81	   17.09	   24.01
2011	181	  17	  0	180.7083	  239.20	    1.60	   268.70	      0.00	   268.70	  219.18	   21.92	  268.70	  268.70	  268.70	  268.70	  374.63	  532.51	  438.53	  438.53	  438.53	  438.53	   49.38	   34.22	    1.00	    0.75	    0.75	    0.81	    0.81	   17.69	   24.48
2011	181	  18	  0	180.7500	  250.75	   -7.26	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  354.31	  519.71	  431.79	  431.79	  431.79	  431.79	   22.36	   17.72	    1.00	    0.00	    0.00	    0.81	    0.81	   17.69	   22.56
2011	181	  19	  0	180.7917	  262.06	  -16.39	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  353.74	  511.94	  427.68	  427.68	  427.68	  427.68	   21.65	   17.49	    1.00	    0.00	    0.00	    0.81	    0.81	   17.46	   21.61
2011	181	  20	  0	180.8333	  273.69	  -25.70	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  353.34	  505.42	  424.21	  424.21	  424.21	  424.21	   21.05	   17.43	    1.00	    0.00	    0.00	    0.81	    0.81	   17.41	   20.67
2011	181	  21	  0	180.8750	  286.43	  -34.88	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  351.07	  493.04	  417.11	  417.11	  417.11	  417.11	   19.81	   16.62	    1.00	    0.00	    0.00	    0.81	    0.81	   16.60	   19.55
2011	181	  22	  0	180.9167	  301.30	  -43.40	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  351.06	  467.42	  405.52	  405.52	  405.52	  405.52	   17.73	   14.42	    1.00	    0.00	    0.00	    0.81	    0.81	   14.39	   17.65
2011	181	  23	  0	180.9583	  319.60	  -50.49	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  355.58	  455.66	  402.94	  402.94	  402.94	  402.94	   17.25	   13.36	    1.00	    0.00	    0.00	    0.81	    0.81	   13.33	   16.78
2011	182	   0	  0	181.0000	  342.11	  -55.04	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  350.22	  458.14	  400.65	  400.65	  400.65	  400.65	   16.85	   13.91	    1.00	    0.00	    0.00	    0.81	    0.81	   13.89	   16.64
2011	182	   1	  0	181.0417	   97.33	  -55.89	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  342.27	  453.47	  393.56	  393.56	  393.56	  393.56	   15.58	   13.85	    1.00	    0.00	    0.00	    0.81	    0.81	   13.84	   15.91
2011	182	   2	  0	181.0833	   31.35	  -52.78	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  338.42	  440.79	  385.47	  385.47	  385.47	  385.47	   14.08	   12.82	    1.00	    0.00	    0.00	    0.81	    0.81	   12.80	   14.80
2011	182	   3	  0	181.1250	   51.40	  -46.59	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  334.92	  418.91	  373.52	  373.52	  373.52	  373.52	   11.81	   10.77	    1.00	    0.00	    0.00	    0.81	    0.81	   10.75	   13.05
2011	182	   4	  0	181.1667	   67.54	  -38.54	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  333.35	  396.62	  362.80	  362.80	  362.80	  362.80	    9.72	    8.14	    1.00	    0.00	    0.00	    0.81	    0.81	    8.10	   11.67
2011	182	   5	  0	181.2083	   81.02	  -29.55	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  329.56	  383.93	  355.08	  355.08	  355.08	  355.08	    8.19	    6.38	    1.00	    0.00	    0.00	    0.81	    0.81	    6.32	   11.06
2011	182	   6	  0	181.2500	   93.01	  -20.23	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  328.39	  381.21	  353.11	  353.11	  353.11	  353.11	    7.80	    6.20	    1.00	    0.00	    0.00	    0.81	    0.81	    6.13	   10.75
2011	182	   7	  0	181.2917	  104.36	  -11.01	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  341.48	  412.54	  375.60	  375.60	  375.60	  375.60	   12.15	    8.32	    1.00	    0.00	    0.00	    0.81	    0.81	    8.20	   14.44
2011	182	   8	  0	181.3333	  115.74	   -1.79	   178.25	      0.00	   178.25	  145.26	   14.53	  178.25	  178.25	  178.25	  178.25	  357.55	  462.69	  404.41	  404.41	  404.41	  404.41	   34.12	   13.35	    1.00	    0.33	    0.33	    0.81	    0.81	   11.55	   19.71
2011	182	   9	  0	181.3750	  127.65	    5.97	   633.89	      0.00	   633.89	  518.24	   51.82	  633.89	  633.89	  633.89	  633.89	  371.20	  493.23	  417.18	  417.18	  417.18	  417.18	   76.32	   90.91	    1.00	    1.00	    1.00	    0.81	    0.81	   13.77	   22.41
2011	182	  10	  0	181.4167	  140.44	   12.62	   783.31	      0.00	   783.31	  643.06	   64.31	  783.31	  783.31	  783.31	  783.31	  370.95	  513.68	  425.06	  425.06	  425.06	  425.06	   87.09	  189.85	    1.00	    1.00	    1.00	    0.81	    0.81	   15.01	   24.33
2011	182	  11	  0	181.4583	  154.30	   17.65	   848.94	    253.62	   768.92	  713.04	   71.30	  989.95	  768.92	  768.92	  863.09	  370.35	  530.63	  431.36	  431.36	  431.36	  431.36	   91.80	  264.10	    1.00	    1.00	    1.00	    0.81	    0.81	   16.21	   25.67
2011	182	  12	  0	181.5000	  169.11	   20.59	   812.30	    605.60	   599.08	  708.03	   70.80	 1154.44	  599.08	  599.08	  704.14	  377.57	  549.60	  443.16	  443.16	  443.16	  443.16	   87.99	  306.00	    1.00	    1.00	    1.00	    0.81	    0.81	   17.36	   27.30
2011	182	  13	  0	181.5417	  184.39	   21.13	   851.91	    584.56	   641.11	  740.25	   74.02	 1183.25	  684.65	  641.11	  644.50	  380.19	  558.26	  448.14	  448.14	  448.14	  448.14	   90.03	  313.54	    1.00	    1.00	    1.00	    0.81	    0.81	   17.54	   28.37
2011	182	  14	  0	181.5833	  199.48	   19.21	   819.44	    501.80	   654.53	  704.77	   70.48	 1099.66	  812.99	  654.54	  654.54	  376.73	  556.75	  445.47	  445.47	  445.47	  445.47	   90.60	  286.70	    1.00	    1.00	    1.00	    0.81	    0.81	   17.32	   28.38
2011	182	  15	  0	181.6250	  213.80	   15.04	   586.96	    569.81	   438.17	  510.02	   51.00	  895.26	  741.56	  438.17	  438.17	  378.63	  549.93	  443.93	  443.93	  443.93	  443.93	   78.73	  225.92	    1.00	    1.00	    1.00	    0.81	    0.81	   17.69	   27.03
2011	182	  16	  0	181.6667	  227.06	    9.03	   481.26	    106.68	   460.31	  398.12	   39.81	  537.20	  531.17	  460.31	  460.31	  378.01	  548.06	  442.82	  442.82	  442.82	  442.82	   69.25	  137.06	    1.00	    1.00	    1.00	    0.81	    0.81	   18.07	   26.37
2011	182	  17	  0	181.7083	  239.33	    1.84	   273.53	      0.00	   273.53	  223.16	   22.32	  273.53	  273.53	  273.53	  273.53	  374.00	  553.82	  447.09	  447.09	  447.09	  447.09	   51.00	   37.46	    1.00	    0.75	    0.75	    0.81	    0.81	   18.97	   26.30
2011	182	  18	  0	181.7500	  250.90	   -7.00	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  353.67	  546.24	  444.03	  444.03	  444.03	  444.03	   24.44	   18.85	    1.00	    0.00	    0.00	    0.81	    0.81	   18.79	   25.38
2011	182	  19	  0	181.7917	  262.22	  -16.16	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  349.34	  521.28	  429.52	  429.52	  429.52	  429.52	   21.98	   17.83	    1.00	    0.00	    0.00	    0.81	    0.81	   17.79	   22.70
2011	182	  20	  0	181.8333	  273.86	  -25.46	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  349.51	  514.97	  426.45	  426.45	  426.45	  426.45	   21.45	   17.86	    1.00	    0.00	    0.00	    0.81	    0.81	   17.83	   21.70
2011	182	  21	  0	181.8750	  286.61	  -34.64	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  351.19	  494.06	  417.94	  417.94	  417.94	  417.94	   19.95	   16.21	    1.00	    0.00	    0.00	    0.81	    0.81	   16.17	   20.13
2011	182	  22	  0	181.9167	  301.47	  -43.15	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  351.64	  453.27	  399.47	  399.47	  399.47	  399.47	   16.62	   13.23	    1.00	    0.00	    0.00	    0.81	    0.81	   13.15	   16.55
2011	182	  23	  0	181.9583	  319.73	  -50.23	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  356.80	  440.78	  397.00	  397.00	  397.00	  397.00	   16.15	   11.96	    1.00	    0.00	    0.00	    0.81	    0.81	   11.91	   15.70
2011	183	   0	  0	182.0000	  342.14	  -54.76	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  361.53	  437.53	  398.33	  398.33	  398.33	  398.33	   16.38	   11.74	    1.00	    0.00	    0.00	    0.81	    0.81	   11.70	   15.35
2011	183	   1	  0	182.0417	   97.23	  -55.61	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  361.18	  432.29	  395.69	  395.69	  395.69	  395.69	   15.90	   11.38	    1.00	    0.00	    0.00	    0.81	    0.81	   11.34	   14.80
2011	183	   2	  0	182.0833	   31.14	  -52.53	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  360.24	  428.10	  393.15	  393.15	  393.15	  393.15	   15.43	   11.14	    1.00	    0.00	    0.00	    0.81	    0.81	   11.11	   14.32
2011	183	   3	  0	182.1250	   51.15	  -46.37	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  358.52	  429.64	  393.03	  393.03	  393.03	  393.03	   15.41	   10.89	    1.00	    0.00	    0.00	    0.81	    0.81	   10.84	   14.84
2011	183	   4	  0	182.1667	   67.29	  -38.34	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  356.26	  424.13	  389.10	  389.10	  389.10	  389.10	   14.68	   10.54	    1.00	    0.00	    0.00	    0.81	    0.81	   10.50	   14.22
2011	183	   5	  0	182.2083	   80.78	  -29.36	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  356.78	  424.76	  389.68	  389.68	  389.68	  389.68	   14.79	   10.61	    1.00	    0.00	    0.00	    0.81	    0.81	   10.58	   14.26
2011	183	   6	  0	182.2500	   92.78	  -20.04	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  360.81	  437.27	  398.04	  398.04	  398.04	  398.04	   16.32	   11.27	    1.00	    0.00	    0.00	    0.81	    0.81	   11.19	   15.81
2011	183	   7	  0	182.2917	  104.15	  -10.82	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  366.22	  473.71	  418.30	  418.30	  418.30	  418.30	   19.94	   13.56	    1.00	    0.00	    0.00	    0.81	    0.81	   13.46	   19.58
2011	183	   8	  0	182.3333	  115.55	   -1.57	   117.69	      0.00	   117.69	   95.91	    9.59	  117.69	  117.69	  117.69	  117.69	  374.03	  506.85	  433.70	  433.70	  433.70	  433.70	   34.09	   17.34	    1.00	    0.33	    0.33	    0.81	    0.81	   15.71	   22.58
2011	183	   9	  0	182.3750	  127.47	    6.19	   232.62	    407.80	   178.71	  200.17	   20.02	  437.37	  178.71	  178.71	  488.80	  391.08	  518.83	  439.19	  439.19	  439.19	  439.19	   54.56	   93.67	    1.00	    1.00	    1.00	    0.81	    0.81	   17.24	   22.88
